trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
500,False,"{'a': 0.0009236309099862616, 'e': 0.6295568713436405}",25,0,-45.570439986506535,"{0: 20, 1: 2, 2: 2, 3: 0, 4: 1}",0
501,False,"{'a': 0.0009236309099862616, 'e': 0.6289756616106295}",30,7,14.918196617603492,"{0: 21, 1: 1, 2: 1, 3: 0, 4: 0}",1
502,False,"{'a': 0.0009236309099862616, 'e': 0.628394988453056}",20,15,3.7124223425878458,"{0: 4, 1: 1, 2: 0, 3: 0, 4: 0}",1
503,False,"{'a': 0.0009236309099862616, 'e': 0.6278148513755514}",20,4,-21.2102750942276,"{0: 11, 1: 3, 2: 2, 3: 0, 4: 0}",1
504,False,"{'a': 0.0009236309099862616, 'e': 0.6272352498832039}",25,6,-92.34225881060622,"{0: 13, 1: 2, 2: 2, 3: 0, 4: 2}",1
505,False,"{'a': 0.0009236309099862616, 'e': 0.626656183481559}",25,18,4.363100868505878,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
506,False,"{'a': 0.0009236309099862616, 'e': 0.6260776516766187}",25,7,-11.203508376538043,"{0: 14, 1: 2, 2: 2, 3: 0, 4: 0}",1
507,False,"{'a': 0.0009236309099862616, 'e': 0.6254996539748408}",30,0,-110.35952454912349,"{0: 20, 1: 3, 2: 4, 3: 2, 4: 1}",0
508,False,"{'a': 0.0009236309099862616, 'e': 0.6249221898831387}",20,0,-74.1254740924209,"{0: 14, 1: 0, 2: 5, 3: 0, 4: 1}",0
509,False,"{'a': 0.0009236309099862616, 'e': 0.6243452589088814}",35,0,-137.63690281834107,"{0: 24, 1: 0, 2: 9, 3: 0, 4: 2}",0
510,False,"{'a': 0.0009236309099862616, 'e': 0.6237688605598924}",20,0,-27.659266125177453,"{0: 15, 1: 2, 2: 2, 3: 1, 4: 0}",0
511,False,"{'a': 0.0009236309099862616, 'e': 0.6231929943444497}",20,16,9.288469946675004,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
512,False,"{'a': 0.0009236309099862616, 'e': 0.6226176597712851}",20,12,-32.133107819116724,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 1}",1
513,False,"{'a': 0.0009236309099862616, 'e': 0.6220428563495842}",20,0,-45.79115680640449,"{0: 14, 1: 1, 2: 4, 3: 1, 4: 0}",0
514,False,"{'a': 0.0009236309099862616, 'e': 0.6214685835889856}",20,12,-28.782962867996698,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 1}",1
515,False,"{'a': 0.0009236309099862616, 'e': 0.6208948409995805}",25,10,15.004341648046562,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 0}",1
516,False,"{'a': 0.0009236309099862616, 'e': 0.6203216280919124}",35,0,-120.81719213385605,"{0: 26, 1: 4, 2: 2, 3: 0, 4: 3}",0
517,False,"{'a': 0.0009236309099862616, 'e': 0.6197489443769768}",20,14,-1.0336301246416584,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
518,False,"{'a': 0.0009236309099862616, 'e': 0.6191767893662207}",20,15,-3.561254202408061,"{0: 4, 1: 0, 2: 1, 3: 0, 4: 0}",1
519,False,"{'a': 0.0009236309099862616, 'e': 0.6186051625715419}",20,11,-27.021472306775223,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 1}",1
520,False,"{'a': 0.0009236309099862616, 'e': 0.6180340635052889}",25,0,-119.8229650362124,"{0: 14, 1: 6, 2: 3, 3: 0, 4: 2}",0
521,False,"{'a': 0.0009236309099862616, 'e': 0.6174634916802606}",30,0,-190.3695300262341,"{0: 16, 1: 3, 2: 8, 3: 0, 4: 3}",0
522,False,"{'a': 0.0009236309099862616, 'e': 0.6168934466097055}",20,13,14.131997964196817,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
523,False,"{'a': 0.0009236309099862616, 'e': 0.6163239278073214}",30,12,-6.297796147561817,"{0: 15, 1: 1, 2: 2, 3: 0, 4: 0}",1
524,False,"{'a': 0.0009236309099862616, 'e': 0.6157549347872553}",25,11,9.149078366539197,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
525,False,"{'a': 0.0009236309099862616, 'e': 0.6151864670641024}",35,24,16.797942583845835,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
526,False,"{'a': 0.0009236309099862616, 'e': 0.6146185241529064}",20,6,-18.94521076052294,"{0: 10, 1: 1, 2: 3, 3: 0, 4: 0}",1
527,False,"{'a': 0.0009236309099862616, 'e': 0.6140511055691585}",30,13,-44.0248203271348,"{0: 13, 1: 1, 2: 2, 3: 0, 4: 1}",1
528,False,"{'a': 0.0009236309099862616, 'e': 0.6134842108287973}",20,0,-115.30022890282072,"{0: 11, 1: 0, 2: 7, 3: 1, 4: 1}",0
529,False,"{'a': 0.0009236309099862616, 'e': 0.6129178394482081}",25,10,-42.83908911401972,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 1}",1
530,False,"{'a': 0.0009236309099862616, 'e': 0.6123519909442229}",25,12,-33.693054906209156,"{0: 9, 1: 0, 2: 3, 3: 1, 4: 0}",1
531,False,"{'a': 0.0009236309099862616, 'e': 0.6117866648341197}",20,0,-11.533728697690433,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",0
532,False,"{'a': 0.0009236309099862616, 'e': 0.611221860635622}",20,0,-53.28186746227205,"{0: 15, 1: 1, 2: 3, 3: 0, 4: 1}",0
533,False,"{'a': 0.0009236309099862616, 'e': 0.6106575778668987}",25,15,-0.6056293096234548,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 0}",1
534,False,"{'a': 0.0009236309099862616, 'e': 0.6100938160465635}",30,10,-0.18297302788092074,"{0: 16, 1: 2, 2: 2, 3: 0, 4: 0}",1
535,False,"{'a': 0.0009236309099862616, 'e': 0.6095305746936747}",30,0,-45.52457333687541,"{0: 22, 1: 3, 2: 4, 3: 1, 4: 0}",0
536,False,"{'a': 0.0009236309099862616, 'e': 0.6089678533277341}",20,0,5.730400721593583,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
537,False,"{'a': 0.0009236309099862616, 'e': 0.6084056514686874}",20,0,-84.83877561037073,"{0: 15, 1: 0, 2: 3, 3: 0, 4: 2}",0
538,False,"{'a': 0.0009236309099862616, 'e': 0.6078439686369238}",20,8,-3.3719876976790073,"{0: 9, 1: 2, 2: 1, 3: 0, 4: 0}",1
539,False,"{'a': 0.0009236309099862616, 'e': 0.6072828043532749}",35,13,-24.09491716890741,"{0: 18, 1: 3, 2: 0, 3: 0, 4: 1}",1
540,False,"{'a': 0.0009236309099862616, 'e': 0.6067221581390145}",25,0,-138.04447356271734,"{0: 16, 1: 4, 2: 2, 3: 0, 4: 3}",0
541,False,"{'a': 0.0009236309099862616, 'e': 0.606162029515859}",25,0,-80.41903834431437,"{0: 20, 1: 1, 2: 2, 3: 0, 4: 2}",0
542,False,"{'a': 0.0009236309099862616, 'e': 0.6056024180059656}",20,1,-13.16181674389314,"{0: 14, 1: 3, 2: 2, 3: 0, 4: 0}",1
543,False,"{'a': 0.0009236309099862616, 'e': 0.6050433231319332}",20,0,-79.26704317371873,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 2}",0
544,False,"{'a': 0.0009236309099862616, 'e': 0.6044847444168012}",25,6,-9.936441737623955,"{0: 14, 1: 4, 2: 1, 3: 0, 4: 0}",1
545,False,"{'a': 0.0009236309099862616, 'e': 0.6039266813840495}",20,13,0.9963064933371988,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
546,False,"{'a': 0.0009236309099862616, 'e': 0.6033691335575977}",20,0,-35.13987306109204,"{0: 14, 1: 1, 2: 5, 3: 0, 4: 0}",0
547,False,"{'a': 0.0009236309099862616, 'e': 0.6028121004618049}",25,17,12.487220034086349,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
548,False,"{'a': 0.0009236309099862616, 'e': 0.6022555816214697}",25,2,-28.757003979301473,"{0: 16, 1: 4, 2: 3, 3: 0, 4: 0}",1
549,False,"{'a': 0.0009236309099862616, 'e': 0.601699576561829}",20,0,-29.799357148996176,"{0: 16, 1: 1, 2: 2, 3: 1, 4: 0}",0
550,False,"{'a': 0.0009236309099862616, 'e': 0.6011440848085582}",35,8,-13.597010359254808,"{0: 22, 1: 2, 2: 3, 3: 0, 4: 0}",1
551,False,"{'a': 0.0009236309099862616, 'e': 0.6005891058877705}",30,16,-0.2925987642674106,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
552,False,"{'a': 0.0009236309099862616, 'e': 0.6000346393260167}",25,3,-26.956432541966116,"{0: 19, 1: 2, 2: 0, 3: 0, 4: 1}",1
553,False,"{'a': 0.0009236309099862616, 'e': 0.5994806846502847}",20,0,3.8529863523854995,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",1
554,False,"{'a': 0.0009236309099862616, 'e': 0.5989272413879989}",30,7,-71.35946907498791,"{0: 15, 1: 3, 2: 4, 3: 0, 4: 1}",1
555,False,"{'a': 0.0009236309099862616, 'e': 0.5983743090670202}",20,6,4.117912319851568,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 0}",1
556,False,"{'a': 0.0009236309099862616, 'e': 0.5978218872156451}",25,0,-58.2323527687311,"{0: 19, 1: 1, 2: 4, 3: 0, 4: 1}",0
557,False,"{'a': 0.0009236309099862616, 'e': 0.597269975362606}",20,9,4.347293562945593,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
558,False,"{'a': 0.0009236309099862616, 'e': 0.59671857303707}",25,0,-18.445540544805212,"{0: 20, 1: 1, 2: 4, 3: 0, 4: 0}",0
559,False,"{'a': 0.0009236309099862616, 'e': 0.5961676797686392}",25,0,-84.6087373854942,"{0: 16, 1: 3, 2: 5, 3: 0, 4: 1}",0
560,False,"{'a': 0.0009236309099862616, 'e': 0.5956172950873495}",25,0,-75.17771854299667,"{0: 20, 1: 2, 2: 1, 3: 0, 4: 2}",0
561,False,"{'a': 0.0009236309099862616, 'e': 0.5950674185236713}",25,0,-54.70178485715205,"{0: 19, 1: 2, 2: 3, 3: 0, 4: 1}",0
562,False,"{'a': 0.0009236309099862616, 'e': 0.5945180496085078}",30,0,-74.69236837723118,"{0: 22, 1: 1, 2: 6, 3: 0, 4: 1}",0
563,False,"{'a': 0.0009236309099862616, 'e': 0.593969187873196}",20,4,-28.633613123270475,"{0: 11, 1: 1, 2: 4, 3: 0, 4: 0}",1
564,False,"{'a': 0.0009236309099862616, 'e': 0.5934208328495049}",20,6,-61.64783459469602,"{0: 7, 1: 3, 2: 2, 3: 2, 4: 0}",1
565,False,"{'a': 0.0009236309099862616, 'e': 0.592872984069636}",20,15,3.303622698429865,"{0: 4, 1: 1, 2: 0, 3: 0, 4: 0}",1
566,False,"{'a': 0.0009236309099862616, 'e': 0.5923256410662229}",20,5,-1.5720887370541095,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 0}",1
567,False,"{'a': 0.0009236309099862616, 'e': 0.5917788033723305}",25,14,6.474789710811303,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
568,False,"{'a': 0.0009236309099862616, 'e': 0.5912324705214547}",30,0,-40.94666001084601,"{0: 21, 1: 3, 2: 6, 3: 0, 4: 0}",0
569,False,"{'a': 0.0009236309099862616, 'e': 0.5906866420475221}",20,0,6.092020526138467,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
570,False,"{'a': 0.0009236309099862616, 'e': 0.5901413174848897}",25,17,2.246683148039697,"{0: 6, 1: 2, 2: 0, 3: 0, 4: 0}",1
571,False,"{'a': 0.0009236309099862616, 'e': 0.5895964963683445}",20,14,-2.202537171103205,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
572,False,"{'a': 0.0009236309099862616, 'e': 0.5890521782331026}",20,6,-18.934621905908557,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
573,False,"{'a': 0.0009236309099862616, 'e': 0.5885083626148094}",30,12,-41.00401322429,"{0: 14, 1: 2, 2: 1, 3: 0, 4: 1}",1
574,False,"{'a': 0.0009236309099862616, 'e': 0.5879650490495392}",20,0,10.193057488051732,"{0: 17, 1: 3, 2: 0, 3: 0, 4: 0}",0
575,False,"{'a': 0.0009236309099862616, 'e': 0.5874222370737942}",20,1,-78.27332418041041,"{0: 13, 1: 1, 2: 3, 3: 1, 4: 1}",1
576,False,"{'a': 0.0009236309099862616, 'e': 0.5868799262245046}",20,10,-7.435553077964333,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 0}",1
577,False,"{'a': 0.0009236309099862616, 'e': 0.5863381160390284}",30,20,10.559787027764054,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
578,False,"{'a': 0.0009236309099862616, 'e': 0.5857968060551505}",20,0,-72.956090464968,"{0: 14, 1: 2, 2: 2, 3: 1, 4: 1}",0
579,False,"{'a': 0.0009236309099862616, 'e': 0.5852559958110826}",25,19,11.990111398497309,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
580,False,"{'a': 0.0009236309099862616, 'e': 0.5847156848454624}",25,0,-175.2719575758955,"{0: 14, 1: 3, 2: 4, 3: 1, 4: 3}",0
581,False,"{'a': 0.0009236309099862616, 'e': 0.584175872697354}",25,10,26.2617832869207,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
582,False,"{'a': 0.0009236309099862616, 'e': 0.5836365589062468}",20,7,-13.878326059550165,"{0: 10, 1: 0, 2: 3, 3: 0, 4: 0}",1
583,False,"{'a': 0.0009236309099862616, 'e': 0.5830977430120554}",20,8,-22.80976899364607,"{0: 9, 1: 1, 2: 1, 3: 1, 4: 0}",1
584,False,"{'a': 0.0009236309099862616, 'e': 0.582559424555119}",25,15,-54.679579079327,"{0: 6, 1: 1, 2: 2, 3: 0, 4: 1}",1
585,False,"{'a': 0.0009236309099862616, 'e': 0.5820216030762014}",25,5,-14.238746127358663,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",1
586,False,"{'a': 0.0009236309099862616, 'e': 0.5814842781164903}",30,0,-24.69350281020985,"{0: 24, 1: 1, 2: 5, 3: 0, 4: 0}",0
587,False,"{'a': 0.0009236309099862616, 'e': 0.5809474492175969}",25,0,-14.934705398086717,"{0: 21, 1: 1, 2: 2, 3: 1, 4: 0}",0
588,False,"{'a': 0.0009236309099862616, 'e': 0.5804111159215555}",20,0,-54.22434365502001,"{0: 14, 1: 4, 2: 1, 3: 0, 4: 1}",0
589,False,"{'a': 0.0009236309099862616, 'e': 0.5798752777708235}",30,4,-49.29963342313873,"{0: 21, 1: 2, 2: 1, 3: 1, 4: 1}",1
590,False,"{'a': 0.0009236309099862616, 'e': 0.5793399343082805}",20,0,-50.57424953058571,"{0: 17, 1: 0, 2: 1, 3: 1, 4: 1}",0
591,False,"{'a': 0.0009236309099862616, 'e': 0.5788050850772279}",30,19,-28.70845395728477,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 1}",1
592,False,"{'a': 0.0009236309099862616, 'e': 0.5782707296213893}",20,0,-127.66917281873424,"{0: 12, 1: 2, 2: 3, 3: 1, 4: 2}",0
593,False,"{'a': 0.0009236309099862616, 'e': 0.577736867484909}",35,0,-113.20503302581547,"{0: 26, 1: 1, 2: 6, 3: 0, 4: 2}",0
594,False,"{'a': 0.0009236309099862616, 'e': 0.5772034982123525}",25,0,-121.1207429832919,"{0: 19, 1: 0, 2: 3, 3: 0, 4: 3}",0
595,False,"{'a': 0.0009236309099862616, 'e': 0.5766706213487054}",30,23,10.671386482755073,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
596,False,"{'a': 0.0009236309099862616, 'e': 0.5761382364393738}",25,17,14.779647067629782,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
597,False,"{'a': 0.0009236309099862616, 'e': 0.5756063430301831}",25,3,-10.54523216764657,"{0: 17, 1: 3, 2: 2, 3: 0, 4: 0}",1
598,False,"{'a': 0.0009236309099862616, 'e': 0.5750749406673782}",20,0,-44.50211566030632,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
599,False,"{'a': 0.0009236309099862616, 'e': 0.574544028897623}",25,10,-2.0693121299087673,"{0: 12, 1: 1, 2: 2, 3: 0, 4: 0}",1
600,False,"{'a': 0.0009236309099862616, 'e': 0.5740136072679997}",30,14,-32.19134733182092,"{0: 10, 1: 2, 2: 4, 3: 0, 4: 0}",1
601,False,"{'a': 0.0009236309099862616, 'e': 0.5734836753260085}",25,18,5.51528858690332,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
602,False,"{'a': 0.0009236309099862616, 'e': 0.572954232619568}",30,0,-57.16262120669618,"{0: 24, 1: 3, 2: 1, 3: 1, 4: 1}",0
603,False,"{'a': 0.0009236309099862616, 'e': 0.5724252786970134}",20,0,-45.903570308830034,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
604,False,"{'a': 0.0009236309099862616, 'e': 0.5718968131070975}",20,0,-52.70079507238034,"{0: 13, 1: 1, 2: 5, 3: 1, 4: 0}",0
605,False,"{'a': 0.0009236309099862616, 'e': 0.5713688353989892}",25,11,-31.178583255599502,"{0: 11, 1: 1, 2: 1, 3: 0, 4: 1}",1
606,False,"{'a': 0.0009236309099862616, 'e': 0.5708413451222739}",30,0,-94.48877656749333,"{0: 23, 1: 1, 2: 4, 3: 0, 4: 2}",0
607,False,"{'a': 0.0009236309099862616, 'e': 0.5703143418269527}",25,0,-26.628461917033437,"{0: 20, 1: 2, 2: 2, 3: 1, 4: 0}",0
608,False,"{'a': 0.0009236309099862616, 'e': 0.5697878250634423}",20,0,-113.40446874712117,"{0: 13, 1: 1, 2: 4, 3: 0, 4: 2}",0
609,False,"{'a': 0.0009236309099862616, 'e': 0.5692617943825742}",20,6,-27.571992283045056,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 1}",1
610,False,"{'a': 0.0009236309099862616, 'e': 0.5687362493355949}",20,0,-32.89053912113978,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",0
611,False,"{'a': 0.0009236309099862616, 'e': 0.5682111894741647}",20,14,0.7946923080064021,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
612,False,"{'a': 0.0009236309099862616, 'e': 0.5676866143503585}",30,10,-14.545167787760382,"{0: 16, 1: 0, 2: 4, 3: 0, 4: 0}",1
613,False,"{'a': 0.0009236309099862616, 'e': 0.5671625235166641}",25,15,-17.245644089551345,"{0: 7, 1: 1, 2: 2, 3: 0, 4: 0}",1
614,False,"{'a': 0.0009236309099862616, 'e': 0.5666389165259827}",25,19,9.303744420838171,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
615,False,"{'a': 0.0009236309099862616, 'e': 0.5661157929316284}",20,0,-53.43796213888838,"{0: 14, 1: 0, 2: 5, 3: 1, 4: 0}",0
616,False,"{'a': 0.0009236309099862616, 'e': 0.5655931522873274}",20,10,1.3956344691752043,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
617,False,"{'a': 0.0009236309099862616, 'e': 0.5650709941472182}",25,5,-2.574037668688967,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",1
618,False,"{'a': 0.0009236309099862616, 'e': 0.5645493180658506}",35,14,-62.88644461819769,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 2}",1
619,False,"{'a': 0.0009236309099862616, 'e': 0.5640281235981859}",25,0,-23.46410561809976,"{0: 18, 1: 4, 2: 3, 3: 0, 4: 0}",0
620,False,"{'a': 0.0009236309099862616, 'e': 0.5635074102995961}",25,0,-151.56058336798577,"{0: 17, 1: 3, 2: 1, 3: 1, 4: 3}",0
621,False,"{'a': 0.0009236309099862616, 'e': 0.5629871777258637}",20,0,-54.351120108211,"{0: 16, 1: 1, 2: 1, 3: 1, 4: 1}",0
622,False,"{'a': 0.0009236309099862616, 'e': 0.5624674254331815}",20,0,-9.203567923325478,"{0: 16, 1: 2, 2: 2, 3: 0, 4: 0}",0
623,False,"{'a': 0.0009236309099862616, 'e': 0.5619481529781518}",20,9,18.22596245187172,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
624,False,"{'a': 0.0009236309099862616, 'e': 0.5614293599177863}",30,18,-44.30466955226719,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 1}",1
625,False,"{'a': 0.0009236309099862616, 'e': 0.5609110458095058}",20,6,-29.922387773879958,"{0: 9, 1: 1, 2: 4, 3: 0, 4: 0}",1
626,False,"{'a': 0.0009236309099862616, 'e': 0.5603932102111394}",20,7,-49.69752268113503,"{0: 9, 1: 1, 2: 2, 3: 0, 4: 1}",1
627,False,"{'a': 0.0009236309099862616, 'e': 0.5598758526809248}",20,3,8.523784703531852,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
628,False,"{'a': 0.0009236309099862616, 'e': 0.5593589727775071}",20,0,-90.13721036064929,"{0: 11, 1: 2, 2: 6, 3: 0, 4: 1}",0
629,False,"{'a': 0.0009236309099862616, 'e': 0.5588425700599393}",30,0,-43.67118712419006,"{0: 25, 1: 2, 2: 1, 3: 1, 4: 1}",0
630,False,"{'a': 0.0009236309099862616, 'e': 0.5583266440876812}",20,0,-40.034733820702144,"{0: 14, 1: 1, 2: 5, 3: 0, 4: 0}",0
631,False,"{'a': 0.0009236309099862616, 'e': 0.5578111944205993}",20,0,-81.67308640274237,"{0: 10, 1: 3, 2: 6, 3: 1, 4: 0}",0
632,False,"{'a': 0.0009236309099862616, 'e': 0.5572962206189667}",25,7,8.454923429334457,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 0}",1
633,False,"{'a': 0.0009236309099862616, 'e': 0.5567817222434621}",20,2,10.895982638074464,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
634,False,"{'a': 0.0009236309099862616, 'e': 0.5562676988551701}",25,19,3.8305082014705176,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
635,False,"{'a': 0.0009236309099862616, 'e': 0.5557541500155804}",25,11,-34.53675517809643,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 1}",1
636,False,"{'a': 0.0009236309099862616, 'e': 0.5552410752865874}",25,8,-5.107104825639793,"{0: 14, 1: 0, 2: 3, 3: 0, 4: 0}",1
637,False,"{'a': 0.0009236309099862616, 'e': 0.5547284742304901}",30,2,-81.20334435628445,"{0: 22, 1: 2, 2: 2, 3: 0, 4: 2}",1
638,False,"{'a': 0.0009236309099862616, 'e': 0.5542163464099914}",20,0,-56.339721338830834,"{0: 16, 1: 1, 2: 1, 3: 1, 4: 1}",0
639,False,"{'a': 0.0009236309099862616, 'e': 0.5537046913881983}",20,14,-12.432493321858956,"{0: 4, 1: 0, 2: 2, 3: 0, 4: 0}",1
640,False,"{'a': 0.0009236309099862616, 'e': 0.5531935087286209}",25,5,-51.25012591027528,"{0: 15, 1: 2, 2: 2, 3: 0, 4: 1}",1
641,False,"{'a': 0.0009236309099862616, 'e': 0.5526827979951722}",20,14,-44.68536467989354,"{0: 4, 1: 0, 2: 1, 3: 0, 4: 1}",1
642,False,"{'a': 0.0009236309099862616, 'e': 0.5521725587521678}",20,0,13.961014945689188,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
643,False,"{'a': 0.0009236309099862616, 'e': 0.5516627905643258}",25,18,-0.7738591184082493,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
644,False,"{'a': 0.0009236309099862616, 'e': 0.5511534929967656}",20,13,11.517382635786387,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
645,False,"{'a': 0.0009236309099862616, 'e': 0.5506446656150089}",20,8,-86.20168542497123,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 2}",1
646,False,"{'a': 0.0009236309099862616, 'e': 0.5501363079849778}",25,0,-87.89719205861638,"{0: 19, 1: 2, 2: 2, 3: 0, 4: 2}",0
647,False,"{'a': 0.0009236309099862616, 'e': 0.5496284196729955}",20,4,-113.87483113653383,"{0: 9, 1: 0, 2: 5, 3: 0, 4: 2}",1
648,False,"{'a': 0.0009236309099862616, 'e': 0.5491210002457853}",20,15,-0.40966657885353097,"{0: 4, 1: 1, 2: 0, 3: 0, 4: 0}",1
649,False,"{'a': 0.0009236309099862616, 'e': 0.5486140492704707}",30,0,-38.809067022647504,"{0: 26, 1: 1, 2: 1, 3: 1, 4: 1}",0
650,False,"{'a': 0.0009236309099862616, 'e': 0.548107566314575}",20,7,-41.69750321958665,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 1}",1
651,False,"{'a': 0.0009236309099862616, 'e': 0.5476015509460204}",20,12,1.0372614065857073,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
652,False,"{'a': 0.0009236309099862616, 'e': 0.5470960027331282}",25,2,-3.619795811565711,"{0: 18, 1: 3, 2: 2, 3: 0, 4: 0}",1
653,False,"{'a': 0.0009236309099862616, 'e': 0.5465909212446182}",25,0,0.04235401419950069,"{0: 22, 1: 0, 2: 3, 3: 0, 4: 0}",0
654,False,"{'a': 0.0009236309099862616, 'e': 0.5460863060496084}",25,10,-42.218922263659955,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 1}",1
655,False,"{'a': 0.0009236309099862616, 'e': 0.5455821567176145}",25,12,1.4916284895613257,"{0: 10, 1: 2, 2: 1, 3: 0, 4: 0}",1
656,False,"{'a': 0.0009236309099862616, 'e': 0.5450784728185496}",25,11,-41.992037493735715,"{0: 10, 1: 2, 2: 1, 3: 0, 4: 1}",1
657,False,"{'a': 0.0009236309099862616, 'e': 0.544575253922724}",25,0,-51.85821338733263,"{0: 19, 1: 2, 2: 3, 3: 0, 4: 1}",0
658,False,"{'a': 0.0009236309099862616, 'e': 0.5440724996008447}",20,0,-3.0690387637503984,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",1
659,False,"{'a': 0.0009236309099862616, 'e': 0.5435702094240148}",20,12,0.38458655483353077,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
660,False,"{'a': 0.0009236309099862616, 'e': 0.5430683829637336}",20,11,-31.72258524649312,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 1}",1
661,False,"{'a': 0.0009236309099862616, 'e': 0.5425670197918958}",20,0,-18.323261627504223,"{0: 15, 1: 2, 2: 3, 3: 0, 4: 0}",0
662,False,"{'a': 0.0009236309099862616, 'e': 0.5420661194807915}",20,13,13.332779405999514,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
663,False,"{'a': 0.0009236309099862616, 'e': 0.5415656816031057}",25,12,12.521270342765462,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 0}",1
664,False,"{'a': 0.0009236309099862616, 'e': 0.5410657057319176}",20,0,-72.76942425133448,"{0: 13, 1: 2, 2: 4, 3: 0, 4: 1}",0
665,False,"{'a': 0.0009236309099862616, 'e': 0.5405661914407008}",20,14,-3.6836971703004195,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
666,False,"{'a': 0.0009236309099862616, 'e': 0.5400671383033226}",35,14,-46.52824837674505,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 1}",1
667,False,"{'a': 0.0009236309099862616, 'e': 0.5395685458940437}",20,13,-1.4860751576021836,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
668,False,"{'a': 0.0009236309099862616, 'e': 0.5390704137875179}",25,10,-8.329255601576326,"{0: 11, 1: 2, 2: 2, 3: 0, 4: 0}",1
669,False,"{'a': 0.0009236309099862616, 'e': 0.5385727415587914}",25,0,-83.59346425212213,"{0: 19, 1: 1, 2: 3, 3: 0, 4: 2}",0
